"Z","X1","X2","Y"
1,-0.380085237391567,2.22468504739653,3.86206506005753
1,-0.859009258488721,2.17214070254717,1.68329150091062
1,2.07828056886434,2.27807424274742,9.51344792980567
1,2.58722756730691,2.13479037033876,11.9887503364419
1,2.73712097092969,2.35412787342547,8.80838310004106
0,0,1.72983347998502,1.28525664317371
0,0,2.09844016951009,1.32651756301965
0,0,1.96355492846888,1.06770269944047
0,0,2.06414416409919,2.17093478105621
1,-2.09913831805321,1.98661576512878,-0.869961279298637
1,-0.124902851658845,2.28522289417196,5.34068107639427
0,0,2.13737131713063,6.51441003522689
1,0.258332599581371,2.3877995289831,4.90340392314256
0,0,1.77196726544952,1.5491913376933
0,0,1.92793968518899,3.49185285734829
0,0,2.18168770850465,4.86051649837924
1,-0.874985125414325,2.09018294342945,2.65987446545313
1,3.1446995045797,2.25689600696125,9.1324940395532
1,0.0573975698027404,2.24453531226218,6.50019486063509
0,0,2.00382288528887,6.51558195533285
0,0,2.23695428550239,3.71553059002662
0,0,2.09610469935977,4.90412406448614
1,0.6952810694529,2.32794341361041,5.46926364535922
0,0,1.96193344315548,7.0317650970888
1,-2.9441566229131,2.11899885788901,-1.73080759695282
1,-0.839616937806044,1.99954859157139,1.68017842951649
0,0,1.63711523431948,1.97468025611744
1,-0.658885806474387,2.31723881876309,2.95819972708343
0,0,1.74696735535761,0.693619539532234
1,-0.900585331182438,2.34275613425381,3.43778050781055
0,0,1.83934524292769,1.28742701237559
0,0,2.39065870495752,4.85857330975984
1,-4.36343272173866,1.78088383637555,-5.2697284511842
0,0,2.09599140497301,7.56504735235318
0,0,1.92241617063278,4.57883390658307
1,4.9786872433764,2.49653073539208,15.3475279720663
0,0,1.63469785858969,-0.324803044252551
1,0.10757029316898,2.2878794591986,3.89708732046569
0,0,2.07221690717579,7.80454647011455
0,0,2.09223122669485,4.95273627338786
0,0,1.90545471202454,4.56026621344455
1,-2.58369022015501,2.26178179863624,1.13024891733196
1,-0.537301373806789,2.35610501271616,4.33016505174281
1,2.50638908315136,2.33050912589185,10.3707186097954
0,0,2.17808735637653,3.79646218570092
0,0,2.10576164565139,4.95483808817354
1,-1.23789964752721,2.06299450426347,1.47503737913261
1,1.52470951608804,2.18141264272631,5.78676600988236
1,1.31729228579496,2.36477033986496,8.61650739928726
0,0,2.06680335181875,4.09763446187348
0,0,2.01232281536292,5.28888110235389
1,1.02558917372821,2.30800432163107,5.66701376465056
1,0.906524683745449,2.25649834202095,7.05126363400109
1,-0.201982086577133,2.244082374956,3.95720812594781
0,0,2.20610406952317,5.03948168317718
1,2.65269540313704,2.33084751246183,10.2679315647642
0,0,2.0122014182416,3.21910498713165
1,0.4962339222776,2.01119634274121,6.75999457648414
0,0,1.52790695048049,1.70442082404776
0,0,1.59405667132388,1.30508289288906
1,-1.75920474825916,1.99360266679199,-2.3695515348294
0,0,1.9794939340436,4.14215350746705
0,0,1.75195613463365,2.27541810683083
1,-2.20630542261491,2.18268504727632,-0.220914982586472
0,0,1.97138795969003,3.98009025228282
0,0,2.06642103573739,3.58771455501634
0,0,1.93340327721421,5.69823513902267
1,-4.66769637899039,2.01205211590135,-3.67204841678869
0,0,1.6903999751035,2.83903815813626
1,-0.928110196918707,2.04229875841968,1.96915057550577
0,0,2.03532990733707,2.61387232059284
0,0,1.97348885024201,4.91228565015888
1,1.81543979688546,2.23687448794945,6.10806223928651
0,0,2.04913089950417,6.6927486337271
1,-1.56141161035913,2.11552536368606,1.11488707285189
0,0,2.26710257358899,7.00309886506468
1,-0.806970193746815,2.23809715820825,3.5316752853382
0,0,1.94536422636709,5.73727420528983
0,0,1.90549619430216,5.89085287115029
0,0,2.0871697359933,5.79593537048859
1,-2.11012183484548,2.21143949118522,2.29336792217532
1,-1.01572497924313,2.22384307508768,3.53370920808851
0,0,1.87172191965525,4.06073956251649
0,0,2.12442528683895,7.02349573260165
1,-0.0303445163501637,2.36297745078458,6.07783401836892
1,-1.16591170270408,2.02689142197533,-0.817201777083747
1,1.90657702940137,2.3026815003444,8.46679973091972
0,0,2.17859009101405,3.23405484903359
0,0,1.53535174299292,1.30898473330527
0,0,1.80237120676697,5.89095384026352
1,-3.83935648556496,1.92838494224897,-2.82567194333261
1,-2.17490345242836,2.12122599083583,0.0321587134235962
0,0,2.02153086466536,2.77971794658498
1,-0.753466325710643,2.04337492002659,1.66268556909569
1,2.69283363576945,2.32719395106004,9.02170256953373
0,0,1.86804044273494,6.68921905483132
0,0,1.75332815700704,1.80944287639305
1,3.05197768307338,2.33530163907863,8.94908106663686
1,2.10724796397388,2.45996591546648,7.78235585622853
0,0,2.06906500287954,5.24118924942075
0,0,1.56860556980179,2.86574618444207
0,0,1.9451662499939,5.64303901320837
0,0,2.1272600391688,2.83799768100434
1,-0.360061947488774,2.17851262655976,4.89670452466199
1,2.25427285915927,2.24209913735036,6.67787602196056
0,0,2.09400340188691,4.00528332926592
0,0,1.53247526543411,0.000601621410855152
1,2.68614540032976,2.45736752667603,9.64283988253933
1,0.220359529177656,2.27796490381016,5.08926587377889
0,0,1.87440425192507,7.08826088916409
0,0,1.95701150508619,4.28412402729308
0,0,2.05600062996861,-0.179674165759021
0,0,1.67817220592226,2.48433752761489
1,0.48193520263835,2.28441426805209,5.21090665707389
1,1.33781815821464,2.26521060011095,8.02339193531031
1,2.24096309120017,2.30141755468311,9.82201301178686
1,-0.416024874423526,2.25036634944433,3.42938411737083
1,-1.06946656032114,1.9950308470131,1.02383881938665
1,-0.43775768516121,2.23427920164509,3.03447942597882
0,0,1.86927040415066,1.83707204173106
1,-2.00760169054238,2.04522024714746,1.15101572473403
1,-6.17159440318412,1.81721891800417,-9.00025312920468
0,0,2.07214439102766,2.73176515029931
0,0,2.04879405429345,1.37245450689041
1,-1.11704841079577,2.10291714152478,0.0472555970192328
1,-1.80893993756661,1.87218938969459,0.508224271799575
1,0.668631094501028,2.17807264398058,4.71937651922107
1,0.663540685436072,2.37384194235516,7.58407935516374
1,1.26142100780757,2.40554642658069,6.55168437084562
0,0,1.86348195632699,5.7960174338432
1,-0.2576764934342,1.86890939934469,3.4373058557617
0,0,2.08086565506936,4.35178862562279
0,0,2.12173717271488,4.17225184399439
0,0,2.07301965172228,6.06895255930193
0,0,2.07447568520574,3.4180203308801
0,0,1.86537962715111,4.30784699116063
0,0,2.15483680547795,5.89718412019764
0,0,1.81010910956139,3.23173692260057
1,0.980642157667221,2.42705125941008,5.79422869526579
0,0,0.974229006969749,-4.40415181331979
0,0,1.87900089326043,2.75206448048401
0,0,2.13243503788268,3.78453556913304
0,0,1.82633493508406,2.13144034613346
0,0,2.28568000827192,6.23843997080223
0,0,1.7887156758679,2.98476510631103
0,0,1.80973801590135,1.22628031988823
1,-1.9307152648536,2.23745612466374,0.273916070750129
0,0,1.75196759684899,0.511758601225084
1,-2.39129913922111,2.11948175928563,-0.707823245026837
0,0,2.09952605171645,6.87228619897622
1,2.62175714770775,2.4039840271446,8.30825726978407
1,-1.5819255377439,2.09821584413456,-0.742346616186424
0,0,1.98757570445706,7.07140599877446
1,-0.041695807677134,2.22308972623518,5.69234209948138
1,7.42624638179507,2.51924833957131,18.1132859857809
1,5.18185789319392,2.32272207719737,13.8749382279062
0,0,2.22728990931818,10.4306181691705
1,-1.90766456081389,2.14934034101752,1.38658703701828
1,0.6508512757833,2.03169129159103,3.63150705689004
0,0,1.50957653214052,0.0295980331123558
1,2.3252645337241,2.33013197588825,9.62344262157617
0,0,2.32392050115551,6.43463171047457
0,0,1.82325070242985,0.924302215344414
0,0,1.90241221390235,5.95662339362707
1,-0.383642057972488,1.98093661215809,3.16303897453135
1,-0.0720858104549241,1.9663969244158,4.27493797737399
0,0,1.80459237679159,4.60094440099021
1,-3.51734515291548,1.9347053018997,-5.84798935306694
1,3.93919743744408,2.22520735582973,11.8756631130789
1,-1.02293969667186,2.12285241194186,1.52695765043312
1,-1.51184006239756,1.98273185186272,0.388914514225605
0,0,2.09586513097647,6.29171218331231
1,-1.73213027489707,2.12648793014276,1.82740714478011
1,1.35427281060635,2.19476082367076,5.62253580495069
1,-4.31757755152373,2.09461243648641,-4.15909936293593
0,0,2.03929240314364,5.48658749539716
0,0,2.00670017028808,4.35859189490064
1,-1.45946649004382,2.03840721002823,1.6258911842712
1,0.74816771208608,2.22004508919182,6.33324096642547
0,0,1.46390584022555,1.01687165950611
0,0,2.19095743866238,3.76796511171863
1,2.45960208192487,2.28913400392571,10.2970250837092
1,-3.63309842269517,1.88628197351378,-4.29004067310833
1,1.73415514285795,2.49859670783651,6.75456183698782
1,-0.167439662939742,1.9260602392996,3.61665768190445
1,0.290026306457624,2.15995326733587,2.70530808515831
1,-0.358801311219943,2.20749930448501,4.34372023344122
0,0,2.13438381347989,6.50201447043045
0,0,1.80288180931675,3.36477274144391
1,1.45182130035066,2.32948947713798,6.0841394775161
0,0,1.87780938568956,4.06989240917374
0,0,2.03527269866431,7.00285655370658
0,0,2.02250505106765,3.05769559737371
0,0,2.10068019136192,4.43966085140451
1,-1.27617204258563,2.29777855229357,2.78289410502822
0,0,1.77157817782945,-0.768876916486272
1,4.00602145575506,2.23495208818762,13.6294916278514
1,-0.0133254170527396,2.19643255836583,5.4449433489593
0,0,1.90452384242626,4.50188874559735
0,0,2.29074389183473,6.88547611645598
0,0,1.76099526861532,6.23264187258146
0,0,2.16526464472653,5.83084078253684
0,0,1.71116090658772,2.81025772242162
0,0,1.70887946883597,-1.31840056788768
0,0,2.00388366104536,4.39143338923142
1,2.7624984200322,2.31558449158799,9.08277547430309
1,-2.06070409391779,2.14718992482049,0.636170407921608
1,0.203329842738462,2.21066835412157,6.07702698780139
1,-2.96143212217165,1.9992097104089,-0.814248565493646
1,-0.0449605410536768,2.32264651630889,5.47477501305602
0,0,1.93237722337304,3.9177438901605
1,2.74103440673959,2.41202191893467,10.1196047045007
1,-3.49915181612231,1.93600277482986,-2.48186572166742
1,-0.333717477374673,2.06198797804264,3.9784695797628
1,-3.56721370465387,2.11074555810575,-2.38650451901849
0,0,2.07385268986969,5.99819367950735
0,0,2.20855300996477,9.15779260418584
0,0,1.55483791409697,0.854567162473162
1,0.855463489554463,2.23488432841355,6.6472244386727
0,0,1.83414491481136,2.49537488282274
0,0,1.82281104059259,2.90531342906844
1,0.44757888954865,2.3267504588209,6.24019696881994
0,0,1.61229209320279,1.31873231987914
1,-2.44557579250142,2.21774768781355,0.314949090987999
1,-1.12853306204576,2.08039950602623,2.9173289407043
0,0,2.23942240125957,6.29615083080533
0,0,1.80667138895882,1.79652673307302
1,0.0166312347195663,2.32017894829051,4.46507800508703
1,2.69910405199982,2.41306519047981,10.1136239436508
0,0,1.87527861487794,6.48764734707498
1,-0.522908313174997,2.22604670538135,4.89166052037439
0,0,1.74481518799415,6.15082947158955
1,-3.1539503435136,2.09381115492314,-0.429473907150293
1,-1.10056844026295,2.0646542637543,2.02908496322853
1,-1.66156442733077,2.06258265757612,1.39255481287217
1,-4.13596567867442,2.02539503813942,-4.0108628513255
1,-0.587683550108016,2.1446118411992,2.08699825409673
1,1.55938037030134,2.18266124517209,8.47959293053054
1,2.30068606348355,2.18805652075732,8.54479871225324
1,3.97777473001747,2.25010011504497,11.310084197922
0,0,2.01506034615667,5.76927083511677
1,4.55081200131854,2.52687694380096,13.5755558954925
0,0,1.98750793889775,4.16470142977374
1,-0.577767070901406,2.34861048576535,3.30454282335163
1,1.1884100055413,2.33558248274219,7.33409011326952
1,-1.50735506006052,2.02152870963523,2.92183831691031
1,-0.147130208979241,2.08539296979336,5.5566430893222
0,0,1.82767315724545,2.71676396254398
1,-3.89583132098275,1.96932736432939,-4.41810492498078
0,0,2.06868732027798,5.15065846196916
1,-0.653243860270784,2.18011245447688,4.29913069843867
0,0,1.86593772423615,5.27324359757527
1,-0.869331163410799,2.18901580739889,1.93869167512204
0,0,1.88905418982209,2.4400140187605
0,0,2.10544605478549,3.04523920930596
1,-0.379004982850702,2.11972312174976,4.2785997692922
0,0,2.08528046574948,4.85787712154596
0,0,1.71263348995963,2.87322118506697
1,-3.38039618114671,1.72886835332236,-3.8076459643931
0,0,2.03810675075629,4.10266809651831
0,0,1.73690045165685,5.46568105411549
1,3.44123265007162,2.38621992972819,10.0368037527799
0,0,2.02552212607459,5.21868013504601
0,0,2.00820166624099,5.45510168356568
0,0,1.87724034464206,2.24453638016279
0,0,1.98078630764106,7.02619480857373
1,2.3339473338022,2.22235408545958,9.72156528875941
0,0,1.68139732229686,1.5271291983609
0,0,2.05953448306818,4.17534431085218
0,0,1.86752628115998,3.73737597136279
0,0,2.25664792544376,5.0261583287546
0,0,1.91959284917405,2.50178940392853
0,0,2.01813366322169,4.05196522391427
1,0.399439077314535,2.23215143976676,6.88925551491997
0,0,2.1185439342468,3.80852288127128
1,-2.4888974945674,2.06090479530764,1.00506585669402
0,0,2.01951472137783,5.83695704100403
1,-0.872004117975954,2.12309396426248,4.49851077991844
0,0,1.95085945565504,3.86365883747958
0,0,1.92673337443148,2.37247616141541
1,0.314467774896036,2.15513766799204,5.45254614318819
0,0,1.94775525105819,6.20187609780432
0,0,1.99525181127023,4.7879570834646
1,2.25788511819204,2.30630308831787,11.3392895657907
0,0,1.88640396132278,5.50054364497393
1,-3.63031378243512,2.11340996434488,-3.07827282438419
1,-0.528291522510465,2.26888941345876,2.68114338204292
1,-0.490462467519992,2.03658404814901,3.68966055754819
1,3.13796871280298,2.10231634083076,9.55234994918435
0,0,1.81749605682548,3.96259970463492
0,0,1.82769192758961,0.678132342652884
1,-5.37915066423688,2.16832033085937,-4.6063501197882
1,1.08030293941361,2.10187038495036,5.43371099528101
1,-0.586067684075811,2.25041558843011,3.03247344899646
0,0,1.94027478474252,6.92244237030801
1,-0.800823412255529,1.98734099306657,1.44878985918599
0,0,2.03195381121253,2.36147225155343
0,0,1.98739308059473,1.98381595671439
1,0.445947079601697,2.25497841840048,5.56670250394589
1,-0.205595550496249,2.27144751591333,4.33901177145144
0,0,1.60370569704531,1.48010336705448
1,-1.19067094952562,2.30338193126222,4.54689651024002
1,-0.704559077758264,2.2300477384025,4.38463623299907
0,0,1.86188853429596,0.673111566725059
1,2.47754594050004,2.25248429454771,8.28803380790851
1,1.50569137724766,2.23651655315615,6.17539823178462
1,-1.721074661839,2.17196501304185,3.32873080090604
0,0,1.7714187819243,-1.98231649718782
1,4.89354988307808,2.4262147415641,12.2810888594339
0,0,1.92910162765892,1.87681952908057
1,1.7664287516972,2.24214188073708,8.13173049227604
1,3.02001041883248,2.26303778641508,10.259159766415
1,3.20024530412498,2.22622218937376,11.5561950707425
0,0,2.24205002067211,7.13096720644542
0,0,2.13724197840927,5.14549190019475
1,0.662430064796617,2.30972222526427,6.97879575309051
0,0,1.74000859473059,1.61988580925777
0,0,1.85113191276953,2.29306336183996
1,-2.45681493715484,2.14851432814422,-0.377251841740842
0,0,2.01874934707192,4.66660738598239
0,0,2.13255219761271,6.94137503246082
1,-0.0299168172532667,2.25220482074698,4.72210323339591
1,-2.82359863238867,2.23492978774097,-2.4642414636575
0,0,1.60867140118174,2.35941140578014
1,-0.375085157069283,2.0404798773311,1.66341862645746
0,0,1.96051147506962,4.57416772036172
0,0,1.83544346034812,4.74696822786131
1,-0.0655349177308938,2.14605370954214,5.61534531444874
0,0,1.76324051822617,5.08845069236328
1,-1.26611677523092,2.24249096889372,2.83466478539528
0,0,1.82000335325534,2.39222687990379
0,0,2.10911664725405,5.75452150175786
1,-1.79934232368574,2.05550198116703,-0.40823180728656
1,-0.586319145944628,2.09834832132863,2.96980174498218
1,-2.35887126855735,1.84323382498673,-1.63923882444672
1,1.76433913615844,2.28373622691826,5.3260700044362
0,0,2.32439239915166,7.63618470505927
1,0.339646902578172,2.17543093249873,3.57925608054872
0,0,1.80807885098122,3.78263836606276
1,-1.99962850740194,2.13412153037534,-0.0972418156996271
0,0,1.85531021805237,2.38783743692555
0,0,1.97056005519242,4.51577470161951
1,-2.7096431754922,2.0227378776004,-0.194367879007664
0,0,1.75888856896502,4.22336803146874
0,0,2.06856616420006,7.22141891829287
0,0,1.98126867184982,3.97847650645393
1,-2.86706760979576,2.05832216050256,-1.42267124487097
0,0,1.95196633410839,5.75209973844658
1,2.35278142633619,2.42773125799733,10.3172881497835
0,0,1.94985847557714,4.23814564908791
1,-0.579952886439733,2.13407820875883,4.17552946006679
0,0,1.67039748369718,1.16678442563748
0,0,1.94047529854149,3.70667560679051
0,0,1.61833097574097,2.11707924871039
1,0.519622893435925,2.28107332666603,7.97701158949678
0,0,2.07321329248652,3.45607725712761
0,0,2.08019163672768,4.56105128657062
1,-1.93093124444759,2.13456249594259,1.21436115395586
0,0,2.08059054006898,4.53785481107446
1,2.17557342645189,2.32516612240245,8.6863906614724
0,0,1.69168697982972,3.79206430306156
1,-0.796426634684117,2.05917641456096,3.28434376735312
1,-2.34425383136364,2.10464777524784,-0.552211902670274
1,0.0374038475504909,2.16600352852566,3.90454826252563
1,3.40976716367123,2.24559021467273,9.37693461572205
1,-0.00288106682061029,2.38184342630408,7.19275552849011
1,4.41852219104752,2.27748274125459,12.1987810476912
1,-2.38021509508141,2.22577602269215,-0.0112021334748188
0,0,1.64678215973038,1.8160050287987
0,0,2.09847043411265,7.63217819569804
0,0,1.84794657963237,4.57669303444896
0,0,2.13418667134088,2.79875961423317
1,-0.798899246717516,2.23115014287497,5.23853065809372
0,0,1.72509624071035,2.142184270064
1,1.03393339743716,2.1835881034795,4.29696975763136
0,0,1.87977084636325,2.16889936854328
0,0,1.84055955825025,4.03609358197214
0,0,2.31485202001527,6.37876535394169
1,-2.30428275601746,1.90787274189306,-1.00692379455874
0,0,2.21281238525095,8.10861615480592
0,0,2.24579304684011,5.56007280014244
0,0,2.25750526379931,6.37145088050943
0,0,1.93372232945107,1.87344624806783
1,1.09937131409719,2.13575826400373,4.6845180817627
1,1.091665912488,1.97113444987517,5.55340603534723
1,0.679080646584954,2.33410203708052,6.25850076889875
0,0,2.16951607454675,7.4147525132517
1,-0.39434045203829,2.26111324302356,5.54368152568285
0,0,2.12704171739799,5.00551454245454
0,0,1.85011112646612,3.30182210700165
0,0,2.15926424904755,8.31108620017715
1,1.95667014119981,2.06879947619222,8.12166188084324
1,2.11854671673087,2.48505975045193,9.7135317211245
0,0,1.862554231682,2.88827136352394
1,1.26023601400297,2.06421870292198,5.16189185697647
0,0,1.31048551996733,-0.791854632091109
1,-1.3161132435179,2.25686550790325,3.444248793298
1,-1.66367809556418,2.21234674860286,0.567105059251538
1,1.6633935666149,2.28346485676619,7.34834665815997
0,0,1.94052168214546,4.1802385827553
0,0,1.76505985764716,0.500719281090114
0,0,2.09433150151616,5.02618910090279
0,0,1.9551223906828,5.34608475640015
1,-3.37489801272885,2.09325291060929,-0.635658162600327
0,0,1.70672863273427,1.81659045742568
1,1.35766396815758,2.29908535212185,7.27416159882051
1,2.08460949762861,2.25804613002211,7.86713454010576
1,0.202848080245764,2.22746938470305,6.59628273079621
0,0,2.07219981337805,6.20215434588462
0,0,2.07019991445757,7.48022722331476
0,0,2.14524286072771,6.0416849806504
0,0,1.74017290466082,-0.0264213906335634
1,-2.42494663456007,2.0731969812237,-0.654945959915518
0,0,1.7114271936816,-2.62068014803629
1,3.1901984295512,2.48155980242362,11.1961136850203
1,0.901681974242667,2.28418042392792,5.60067438150056
0,0,2.03441328734989,2.3845228826456
0,0,2.32603259879793,8.9652035780909
1,-4.61181954352237,1.84329347588266,-3.81456579761795
0,0,1.99845088956865,4.6033055453361
1,-0.363803044010843,2.13572789235663,2.79887171477813
0,0,2.19924840116909,8.50291018795997
0,0,1.94660617869068,5.43443139383097
0,0,1.66246051882457,3.26530696822599
1,1.54163390597247,2.27363768249709,7.9480705237667
0,0,1.92021082050504,2.7885468450582
1,1.79591029157165,2.30943842774803,9.21711016483596
1,-0.384716535706841,2.13851138683254,3.46870363832217
1,-2.22757724658425,1.85045105881111,0.210714250856172
0,0,2.24701202296792,8.51524356322652
1,0.248284239744885,2.28811114523436,6.09155960628006
0,0,2.10194520362375,5.04935943143473
1,0.759488381630527,2.20511666957544,7.23728130069059
